stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_26,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,signal_buy,signal_sell
2454,10859433,3355221085,305.0,313.0,304.0,309.0,-3.0,6522,46.34895378885918,0.6607350283197775,-0.5434006804336322,1.2041357087534097,313.55,312.92001222139896,-0.1478083588175697,0.20964640031957948,-0.3574547591371492,0,1
2454,13326307,4225014512,313.0,319.5,312.5,318.0,9.0,8399,54.22857557007621,0.9643246758171244,-0.19184882634902833,1.1561735021661528,313.55,313.29630761240645,0.11622216784925035,0.37894154158911963,-0.2627193737398693,1,0
2454,7158959,2270486923,316.5,320.5,314.5,316.5,-1.5,4312,52.835775762521685,1.071532238092061,-0.06771301125927343,1.1392452493513345,313.25,313.5336181596356,0.18149190423751105,0.35536902238190426,-0.17387711814439324,1,0
2454,8148041,2619275161,318.5,323.0,318.0,323.0,6.5,5323,57.88374841529247,1.6618340918619197,0.4180710740084681,1.2437630178534516,313.5,314.2348316292922,0.5299417064122826,0.5630550596453406,-0.033113353233058085,1,0
2454,3973869,1266869342,321.5,322.0,317.0,318.0,-5.0,2734,53.16954246040873,1.706522620121973,0.370207681814817,1.336314938307156,313.675,314.5137329900854,0.6993719924965361,0.5859882765836754,0.11338371591286077,1,0
2454,4361080,1399279460,322.0,323.0,318.5,319.5,1.5,2919,54.37016567096738,1.841745568244562,0.4043445039499247,1.4374010642946373,313.95000000000005,314.88308610193087,0.7905943721091399,0.5417685249570232,0.2488258471521166,1,0
2454,5639867,1776265695,314.5,317.0,313.5,316.5,-3.0,3305,51.52497855904377,1.6873846806682877,0.19998689309892015,1.4873977875693676,314.27500000000003,315.00285750178784,0.6874427131072438,0.35089349276410176,0.33654922034314205,1,0
2454,8208353,2638139981,317.0,324.5,317.0,322.0,5.5,5423,56.06432754284516,1.98596364703252,0.39885268757052184,1.587110959461998,315.275,315.5211643535073,0.5456137136342208,0.167251594632863,0.37836211900135786,1,0
2454,30578217,10510892950,328.0,353.0,326.5,353.0,31.0,18941,71.98706802963731,4.670195445214972,2.466467588602379,2.203727856612593,317.7,318.29737440139564,1.1875785972171367,0.647373182572623,0.5402054146445137,0,0
2454,13464762,4719376529,351.5,354.0,347.0,351.0,-2.0,8841,70.21896349186744,6.560460296267138,3.4853859517236354,3.0750743445435025,319.82500000000005,320.71979111240336,1.7545454545454504,0.9714720319207494,0.783073422624701,0,0
2454,11451561,4011166449,351.0,356.5,347.0,347.0,-4.0,7075,66.6909129743417,7.647585632034293,3.658009029992632,3.9895766020416605,321.45000000000005,322.66647325222533,2.16621390481937,1.106512385755735,1.059701519063635,1,0
2454,9351639,3243043796,349.0,352.0,342.5,345.0,-2.0,5467,64.9341694620229,8.25262587365205,3.4104394172883117,4.842186456363739,323.3,324.3208085668753,2.6452958040135464,1.268475427959929,1.3768203760536173,1,0
2454,8018420,2771854155,347.5,352.0,342.5,342.5,-2.5,5091,62.71046823633641,8.433183033054604,2.8727972613526918,5.560385771701912,324.77500000000003,325.66741533969935,3.115264797507788,1.3907555371633364,1.7245092603444516,1,0
2454,5594378,1905759654,337.5,344.5,336.0,343.0,0.5,3753,62.98350000169873,8.51842658491637,2.366432650571565,6.151993934344804,326.25,326.9513104997216,3.257024760542097,1.2260124001581163,2.031012360383981,1,0
2454,10359958,3582678466,347.0,348.0,343.0,345.5,2.5,3929,64.38755066552831,8.687566956489945,2.028458417716113,6.6591085387738325,327.57500000000005,328.3252874997422,3.500237304224004,1.1753799550720183,2.3248573491519857,1,0
2454,21836331,7946252194,355.5,367.5,355.0,366.0,20.5,13619,73.32310101783033,10.356408364913761,2.9578398609119425,7.398568504001819,329.6,331.11600694420576,3.896843635220853,1.2575890288550937,2.639254606365759,0,0
2454,8989969,3274846486,364.5,366.0,361.5,365.5,-0.5,5754,72.84302692172241,11.505997407241125,3.285943122591444,8.220054284649681,332.15000000000003,333.6629693927831,4.4817352935433945,1.473984549742108,3.0077507438012865,0,0
2454,10557568,3894652868,370.5,373.5,365.0,367.5,2.0,6582,73.58795467932956,12.435094264822453,3.372031984138218,9.063062280684235,334.82500000000005,336.1694161044288,4.968396153249554,1.5685163275586138,3.39987982569094,0,0
2454,5333803,1962895110,367.5,371.5,364.0,370.5,3.0,3877,74.70863317532239,13.26062491660474,3.3580501087364034,9.902574807868337,337.55,338.71242231891557,5.6229656593670985,1.7784686669409266,3.844496992426172,0,0
2454,5274940,1930657160,370.5,370.5,363.0,364.0,-6.5,3379,67.97844769625239,13.237771439606774,2.66815730539075,10.569614134216025,340.15,340.5855762212181,6.055644914215674,1.768918337431601,4.286726576784073,1,0
2454,6380489,2327626485,365.0,369.0,362.0,365.0,1.0,3941,68.44935541108921,13.148780579399158,2.0633331561465056,11.085447423252653,342.95000000000005,342.39405205668345,5.795238095238081,1.2068092147632061,4.588428880474875,1,0
2454,4485683,1644194478,368.5,369.5,364.5,367.5,2.5,3323,69.65096398160516,13.128644941579523,1.6345580146614953,11.494086926918028,345.425,344.2537519043365,5.696466484683023,0.886430083366518,4.810036401316505,1,0
2454,14046238,5250955851,371.0,378.0,368.0,374.5,7.0,9206,72.77725504985638,13.521659527999134,1.6220580808648837,11.89960144713425,348.32500000000005,346.49421472623754,5.653148064467538,0.6744893305208262,4.978658733946712,0,0
2454,19604086,7542265375,381.5,389.5,378.0,382.5,8.0,13123,75.8402956572917,14.313660591114171,1.9312473151839367,12.382413275930235,351.30000000000007,349.16130993170145,5.7526670777049,0.6192066750065504,5.13346040269835,0,0
2454,9046222,3415126416,380.0,382.0,375.5,378.0,-4.5,6188,71.00089192908035,14.412081246362618,1.6237343763459062,12.788346870016712,354.30000000000007,351.29750919601986,5.87902402820296,0.5964509004036884,5.282573127799272,0,0
2454,7656588,2865773740,376.0,379.5,372.5,374.5,-3.5,5713,67.39856833395294,14.045748925017506,1.0059216440006349,13.039827281016871,357.05000000000007,353.0162122185369,5.9019716233646555,0.49551879645230645,5.406452826912349,1,0
2454,9899513,3729848875,381.0,383.0,373.0,375.0,0.5,6952,67.65107071176384,13.638556947610198,0.47898373327466004,13.159573214335538,359.975,354.6446409430897,5.8363516628251615,0.3439190687302496,5.492432594094912,1,0
2454,10976486,4175834666,375.5,384.5,375.5,382.0,7.0,7798,71.03356148179314,13.722511302090368,0.45035047020386365,13.272160831886504,362.975,356.6709638361942,5.475930971843764,-0.01320129780091861,5.489132269644682,0,0
2454,9510754,3652543272,385.0,388.0,382.5,383.0,1.0,5211,71.49215482300332,13.711677690334454,0.35161348675835846,13.360064203576096,364.475,358.62126281129093,5.1272340348788745,-0.2895185878126467,5.416752622691521,0,0
2454,7371028,2815458696,383.0,384.0,379.0,382.0,-1.0,5137,70.29366726972862,13.467159302886557,0.08567607944836908,13.381483223438188,366.02500000000003,360.3530211215657,4.798129132842323,-0.4948987918793586,5.293027924721682,0,0
2454,8439232,3243635142,387.0,388.0,380.5,380.5,-1.5,5263,68.44029377282315,13.002455047160879,-0.30322254102184765,13.305677588182727,367.70000000000005,361.84538992737566,4.329986827583739,-0.7704328777103546,5.100419705294094,1,0
2454,9398253,3623512418,381.5,388.0,381.5,386.5,6.0,5085,71.65916806495562,12.968826869060592,-0.26948057529770786,13.2383074443583,369.775,363.67165734016265,4.105691056910551,-0.7957829187068342,4.901473975617385,0,0
2454,4616257,1790618058,385.5,391.0,384.5,388.0,1.5,3587,72.41659990127097,12.914345226742,-0.2591697740930403,13.17351500083504,372.05000000000007,365.4737567964469,3.846761037730872,-0.8437703503092107,4.690531388040083,0,0
2454,4040265,1561388555,388.0,389.0,384.5,387.0,-1.0,3028,71.05324691517211,12.644716074193354,-0.42303914131334963,13.067755215506704,374.25,367.0682933300434,3.5828150316207474,-0.8861730851354683,4.468988116756216,0,0
2454,8943671,3408717280,382.5,385.0,379.0,380.0,-7.0,6460,62.22244791282063,11.730964275767008,-1.0694327517917586,12.800397027558766,375.975,368.02619752781794,3.4155070273275268,-0.8427848715429516,4.258291898870478,1,0
2454,8219250,3112968604,382.0,384.0,374.0,376.0,-4.0,5751,57.80162844634439,10.562287347931317,-1.7904877437019593,12.352775091633276,376.475,368.6168495627944,3.000294571225583,-1.0063978621159166,4.0066924333415,0,1
